"CENSUS_YEAR","MODE_GROUP","COMMUTERS","COMMUTER_MODE_SHARE"
2011,"ACTIVE_TRANSPORT",8531,4.27
2011,"MIXED_PT_PRIVATE",3788,1.89
2011,"OTHER",1352,0.68
2011,"PRIVATE_VEHICLE",177577,88.81
2011,"PUBLIC_TRANSPORT",8713,4.36
2016,"ACTIVE_TRANSPORT",154232,5.35
2016,"MIXED_PT_PRIVATE",66104,2.29
2016,"OTHER",18772,0.65
2016,"PRIVATE_VEHICLE",2174692,75.42
2016,"PUBLIC_TRANSPORT",469562,16.29
2021,"ACTIVE_TRANSPORT",106693,5.26
2021,"MIXED_PT_PRIVATE",16570,0.82
2021,"OTHER",17175,0.85
2021,"PRIVATE_VEHICLE",1762267,86.84
2021,"PUBLIC_TRANSPORT",126586,6.24
