"CENSUS_YEAR","REGION","MODE_GROUP","COMMUTERS","REGIONAL_MODE_SHARE"
2011,"Greater Sydney","ACTIVE_TRANSPORT",2831,2.51
2011,"Greater Sydney","MIXED_PT_PRIVATE",3553,3.15
2011,"Greater Sydney","OTHER",567,0.5
2011,"Greater Sydney","PRIVATE_VEHICLE",92102,81.61
2011,"Greater Sydney","PUBLIC_TRANSPORT",7869,6.97
2011,"Greater Sydney","WFH",5929,5.25
2011,"Rest of NSW","ACTIVE_TRANSPORT",5700,5.69
2011,"Rest of NSW","MIXED_PT_PRIVATE",235,0.23
2011,"Rest of NSW","OTHER",785,0.78
2011,"Rest of NSW","PRIVATE_VEHICLE",85475,85.38
2011,"Rest of NSW","PUBLIC_TRANSPORT",844,0.84
2011,"Rest of NSW","WFH",7076,7.07
2016,"Greater Sydney","ACTIVE_TRANSPORT",107995,5.22
2016,"Greater Sydney","MIXED_PT_PRIVATE",61881,2.99
2016,"Greater Sydney","OTHER",11704,0.57
2016,"Greater Sydney","PRIVATE_VEHICLE",1336304,64.53
2016,"Greater Sydney","PUBLIC_TRANSPORT",454098,21.93
2016,"Greater Sydney","WFH",98869,4.77
2016,"Migratory - Offshore - Shipping (NSW)","ACTIVE_TRANSPORT",4,9.3
2016,"Migratory - Offshore - Shipping (NSW)","PRIVATE_VEHICLE",33,76.74
2016,"Migratory - Offshore - Shipping (NSW)","PUBLIC_TRANSPORT",3,6.98
2016,"Migratory - Offshore - Shipping (NSW)","WFH",3,6.98
2016,"No usual address (NSW)","ACTIVE_TRANSPORT",394,13.53
2016,"No usual address (NSW)","MIXED_PT_PRIVATE",47,1.61
2016,"No usual address (NSW)","OTHER",104,3.57
2016,"No usual address (NSW)","PRIVATE_VEHICLE",1680,57.69
2016,"No usual address (NSW)","PUBLIC_TRANSPORT",577,19.81
2016,"No usual address (NSW)","WFH",110,3.78
2016,"Rest of NSW","ACTIVE_TRANSPORT",45839,4.71
2016,"Rest of NSW","MIXED_PT_PRIVATE",4176,0.43
2016,"Rest of NSW","OTHER",6964,0.72
2016,"Rest of NSW","PRIVATE_VEHICLE",836675,86.03
2016,"Rest of NSW","PUBLIC_TRANSPORT",14884,1.53
2016,"Rest of NSW","WFH",63955,6.58
2021,"Greater Sydney","ACTIVE_TRANSPORT",65284,3.13
2021,"Greater Sydney","MIXED_PT_PRIVATE",14739,0.71
2021,"Greater Sydney","OTHER",11348,0.54
2021,"Greater Sydney","PRIVATE_VEHICLE",930469,44.62
2021,"Greater Sydney","PUBLIC_TRANSPORT",118763,5.7
2021,"Greater Sydney","WFH",944522,45.3
2021,"Rest of NSW","ACTIVE_TRANSPORT",41409,3.82
2021,"Rest of NSW","MIXED_PT_PRIVATE",1831,0.17
2021,"Rest of NSW","OTHER",5827,0.54
2021,"Rest of NSW","PRIVATE_VEHICLE",831798,76.65
2021,"Rest of NSW","PUBLIC_TRANSPORT",7823,0.72
2021,"Rest of NSW","WFH",196473,18.11
